0.3503643081870138,1.0333333333333332
2.085876783588853,5.816666666666666
6.031333919737282,14.725000000000003
0.532429334568084,1.1666666666666667
1.8324477192004132,13.050000000000002
0.0,0
2.8312505492190274,15.275000000000002
0.23381253562134544,0.21249999999999997
6.518055087555432,9.041666666666664
0.39618034877234,1.0333333333333332
0.0,0
0.14384843399031152,0.3666666666666667
5.103336303282624,15.416666666666666
12.418214367835567,38.81111111111111
6.441148080907828,6.488888888888889
1.830725762288018,4.8
13.338958764478765,15.906944444444445
2.7137423875498734,8.866666666666665
11.300892329963247,17.597222222222218
0.8416868391812031,0.6090909090909091
7.317818048898864,24.991666666666667
8.678264377023988,10.86388888888889
8.80060100857315,14.474999999999998
13.022466844938952,29.4
6.9197436228470295,10.587499999999999
10.220725491862156,34.625
1.9066494185472744,1.9125
6.971008730281958,7.411111111111111
4.894610683410544,14.933333333333334
0.6356379287988372,1.8
2.4241252750707822,5.929166666666667
8.165822916854648,19.50833333333333
1.0158313024160783,2.6333333333333333
3.33757061921709,2.951515151515151
1.5998520590403231,7.4
0.802052782948881,2.233333333333334
3.4627100044871573,6.754545454545454
2.0435685224216296,2.0000000000000004
3.5529323615965875,2.5636363636363635
0.23941350523879998,0.6
1.084397981646178,4.0
2.8425969096356645,9.133333333333333
0.4495217619616664,1.1666666666666667
0.3691010190805751,11.262500000000003
1.9220411645585427,6.133333333333333
0.9140031666697568,1.5888888888888888
4.587347798854417,11.108333333333334
4.27824466823055,7.766666666666667
5.792536926196612,17.950000000000003
1.5763284376390738,1.3888888888888888
4.360476420530252,5.826363636363636
0.0996915891813033,0.1
4.6719259567385105,14.870833333333332
41.94615511382491,31.995959595959597
17.60638213809824,24.5625
19.616795823309435,30.740277777777777
7.311083959149031,8.325000000000001
6.10101902195417,14.333333333333332
4.83151390194561,13.333333333333334
0.04212500119199461,0.0375
1.0501533945948658,2.7666666666666666
1.671316447895334,5.566666666666666
1.8860308554014302,10.366666666666667
1.342458594271843,1.3125
5.759701704800772,13.845833333333333
5.404201441264028,16.033333333333335
54.08768644311555,78.19999999999999
9.422691368504124,9.475
2.4249343098282896,7.362500000000001
0.0125,0.03333333333333333
0.6891550267828483,1.766666666666667
1.6705018504988243,4.933333333333334
7.636723731558948,21.50833333333333
9.564181866120144,8.600000000000001
0.336628457138595,0.32499999999999996
4.5538753835591805,15.970833333333331
10.861921300452416,30.654166666666665
1.3344992445120525,9.325833333333335
5.754397499101239,23.000000000000007
5.246547955079523,3.809090909090909
5.0516165496763925,15.499999999999998
1.5158100417786642,23.233333333333334
2.322081282366812,11.7
0.4179054548871672,0.5
0.0,0
1.026633609410027,2.7
11.255858786929643,10.33888888888889
2.3633645788792177,7.366666666666667
0.6892468361841803,1.8
1.4576080440185146,4.933333333333334
3.5771849619448646,12.233333333333334
3.4744552451425825,3.6375
3.632043123378116,3.5999999999999996
7.108300021889997,7.161111111111111
1.396362631552392,3.622222222222222
3.985668672709599,10.5
0.3101532899056105,0.7666666666666666
5.500606206752259,20.366666666666667
0.39849298563929847,0.3875
3.9722870162482447,10.866666666666665
